Nr.,Egz.,Autorius (-iai),Pavadinimas,Serija/Ciklas,Metai,Psl.
1,1,"Net Prickley, Colin Wilson",Belaisvė,Vorų pasaulis,2003,229
2,1,"Colin Wilson, Net Prickley,",Demonas,Vorų pasaulis,2003,240
3,1,"Colin Wilson, Jasper Crime",Žygis,Vorų pasaulis,2003,236
4,1,"Colin Wilson, Shirley Rhain",Sala,Vorų pasaulis,2003,220
5,1,"Colin Wilson, Shirley Rhain",Keršytojas,Vorų pasaulis,2004,240
6,1,"Colin Wilson, Shirley Rhain",Aukuras,Vorų pasaulis,2003,299
7,,"Colin Wilson, Shirley Rhain",Kelionė,Vorų pasaulis,2004,240
8,,"Colin Wilson, Shirley Rhain",Šamanas,Vorų pasaulis,2005,256
9,,"Colin Wilson, Shirley Rhain",Vienuolynas,Vorų pasaulis,2005,235
