Nr.,Egz.,Autoriai (vertėjai),Pavadinimas,Tomas,Leidimas,Serija,Metai,Puslapių sk.,Leidykla,Miestas,UDK,KKIŠ,ISBN,Būklė,Kaina,Įsigyta iš,"Pastabos (žymės, defektai ir t.t.)"
1.,1,"А. Г. Свешников, А. Н. Тихонов",Теория функий комплексной переменой,,4,,1967,304,Наука,Москва,517.53,2-2-3/24-67,,Puiki,,www.sena.lt,Antspaudas Vilniaus m. „Technika“ 35863477 0rb. 65
2.,1,"А. Н. Тичонов, А. А. Самарский",равнения математической физики,,3,,1966,724,Наука,Москва,517.946 (075.8),2-2-3/27-66,,Puiki,,www.sena.lt,"Exlibris Minceris B. J., antspaudas Vilniaus m. „Technika“ 157689/76-X 1rb. 60"
3.,1,П. И. Романовский,Ряди Фурье. Теория Поля. Аналитическийе и спецяльные функции. Преобразование Лапласа.,,5,Избранные  главы высшей математики для студентов инженеров и студентов втузов,1973,336,Наука,Москва,517.5,P 0223-1718/042(02)-73 27-73,,Puiki,,www.sena.lt,Antspaudas V. Nr. 3 149 343799 Kaina 0.80 rb.
4.,1,А. В. Бицадзе,Уравнения математической физики,,,,1976,296,Наука,Москва,517.,Б 20203-023/053(02)-76,,Puki,,www.sena.lt,
5.,1,"П. И. Чинаев, Н. А. Минин, А. Ю. Перевозников, А. А. Черенков",Высшая математика. Специалие главы. ,,2,,1981,368,Вища школа,Киев,51 (07),В 20203-035/M211(04)-81 102-81,,Puiki,,www.sena.lt,Nuplėšta 73-74psl. apačia. Įplėštas 3psl.
6.,1,Е. Вигнер,Этюды о симметрии,,,,1971,318,Мир,Москва,530.1,3-2-1/60-71,,Puiki,,www.sena.lt,
7.,1,Д. Пойa,Математическое открытие,,,,1976,448,Мир,Москва,510,П 20203-012/053(02)-76 80-76,,Puiki,,www.sena.lt,Antspaudas Научно-Техническая библиотека НИИ РИII
8.,1,М. Л. Краснов,Интегральные уравнения,,,Избранные  главы высшей математики для студентов инженеров и студентов втузов,1975,304,Наука,Москва,517.94,К 20203-081/053(02)-75 27-74,,Puiki,,www.sena.lt,
9.,1,"В. А. Диткин,  А. П. Прудников",Интегральные преобразования и операционное исчисление,,2,Справочная математическая библиотека,1974,544,Наука,Москва,517.2 (083),Д 20204-153/053(02)-74,,Puiki,,www.sena.lt,
10.,1,М. Я. Выгоский,Справочник по  высшей математике,,6,,1962,872,Государственное издательство физико-математической литературы,Москва,517,,,Gera,,www.sena.lt,Suliejimo  pėdsakai paskutiniuose lapuose ir ant viršelio. Autografas užpakalinio viršelio išorėje.
11.,1,М. Я. Выгоский,Справочник по  высшей математике,,10,,1973,872,Наука,Москва,510 (083),2-2-3/71-72,,Puiki,,www.sena.lt,
12.,1,"Д. К. Фадеев, М. С. Никулин, И. Ф. Соколовский",Элементы высшей математики для школников,,,,1987,336,Наука,Москва,51 (075.4),Ф 1702050000-083/053(02)-87,,Puiki,,www.sena.lt,
13.,1,"Н. Я. Виленкин, А. Г. Мордкович","Пределы, непрерывность",,,,1977,79,Просвещение,Москва,517.2,В 60501-693/103(03)-77 136-77,,Labai gera,,www.sena.lt,
14.,1,А. А. Зыков,Основы теории графов,,,,1987,384,Наука,Москва,519.6,З 1702070000-061/053(02)-87,,Puiki,,www.sena.lt,
15.,1,А. Ермаков,Авиамоделный спорт,,,,1969,144,Издательство ДОСААФ ,Москва,692,,,Puiki,,Vinted,
16.,1,Я. И. Перельман,Живая математика,,9,,1970,160,Наука,Москва,511+512+513,2-2-2/38-Б332-70,,Puiki,,Vinted,Savininko autografas tituliniame puslapyje
17.,1,Э. Смирнов,Как сконтруироваь ипостроиь летающую модель,,,,1972,176,Издательство ДОСААФ ,Москва,,6-9-2/91-72,,Puiki,,Vinted,
18.,1,А. Гжегорчик,Популярная логика,,2,,1972,112,Наука,Москва,164,2-2-2/76-72,,Labai gera,,www.sena.lt,Iškirptas savininko autografas titulinio lapo viršutiniame kairiajame kamputyje
19.,1,А. В. Погорелов,Элементарная геометрия,,,,1972,208,Наука,Москва,513.0,2-2-3/151-71,,Puiki,,www.sena.lt,
20.,1,М. Я. Выгодский,Справочник по элементарной математике,,21,,1971,416,Наука,Москва,510 (083),2-2-2/66-71,,Labai gera,,www.sena.lt,"Antspaudas V. Nr. 3 Kaina 0,90rb"
20.,1,М. Я. Выгодский,Справочник по элементарной математике,,27,,1986,320,Наука,Москва,51 (03),В 1702000000-127/053(02)-86 49-86,,Puiki,,www.sena.lt,
21.,1,А. Д. Мышкис,Лекции по высшей математике,,,,1973,640,Наука,Москва,510 (022),М 0223-1720/042(02)-73 18-73,,Labai gera,,www.sena.lt,Kiek atspurę viršelio kampai ir kraštai
22.,1,"Р. С. Гутер, П. Т. Резниковский",Программирование и вычислительная математика,,2,,1971,264,Наука,Москва,518.5,2-2-4/24-71,,Gera,,www.sena.lt,Klaipėdos 11 vid. mokyklos bibliotekos antspaudas 
23.,1,"А. А. Рывкин, А. З. Рывкин, Л. С. Хренов",Справочник по математике,,4,,1987,480,Высшая школа,Москва,51 (031),Р 4306020400-065/001(01)-87 КБ-22-14-86,,Gera,,www.sena.lt,
24.,1,А. А. Ивин,Строгий мир логики,,,Библиотека детской енциклопедии «Учёные – школьнику»,1988,128,Педагогика,Москва,,И 4306000000 (4802000000)-064/005(01)-88 КБ-53-66-1987,-7299,Gera,,www.sena.lt,
25.,1,"Л. А. Калужин, В. И. Сущанский (перев. Г. И. Фалина)",Преобразования и перестановки,,,,1979,112,Наука,Москва,512,К 20202-173/053(2)-79 86-79. 1702030000,,Gera,,www.sena.lt,
26.,1,Д.-Э. Либшер,Теория относительности с циркулем и линейкой Мир,,,,1980,150,Мир,Москва,530.12 : 531.18,1704020000 Л 20402-075/041(01)-80 75-80,,Puiki,,www.sena.lt,
27.,1,Л. З. Румшиский,Элементы теории вероятностей,,5,Избранные  главы высшей математики для студентов инженеров и студентов втузов,1976,240,Наука,Москва,519.2,Р 20203-044/053(02)-76 20-76,,Labai gera,,www.sena.lt,
28.,1,Н. Н. Воробьев,Теория рядов,,,Избранные  главы высшей математики для студентов инженеров и студентов втузов,1970,204,Наука,Москва,517-5,2-2-3/-70,,Labai gera,,www.sena.lt,Antspaudas Vilniaus m. „Technika“ 0rb. Kaina 0rb 35
29.,1,Н. Б. Ефимов Квадратичные формы и матрицы,Квадратичные формы и матрицы,,5,Избранные  главы высшей математики для студентов инженеров и студентов втузов,1972,160,Наука,Москва,512.83+512.897:513.5(075.8),2-2-3/25-72,,Labai gera,,www.sena.lt,Antspaudas vilniaus m. „Technika“ kvito nr. 76/10 Kaina 0rb 25
30.,1,С. М. Николский,Элементы математического анализа,,,,1989,224,Наука,Москва,517 (075.4),Н 1602070000-069/053(02)-89 57-89,5-02-013957-2,Labai gera,,www.sena.lt,
31.,1,Н. А. Сахарников,Высшая математика,,,,1973,472,Издательство Ленинградского университета,Ленинград,510 . 022,С 0223-031/076(02)-73 113-73,,Labai gera,,www.sena.lt,
