Nr.,Autoriai,Pavadinimas,Serija,Metai,Puslapių sk.,Leidykla,Miestas,ISBN,Būklė,Pirkimo kaina,Įsigyta,Pastabos
1,"V. Paulauskas, A. Račkauskas",Funkcinė analizė II knyga. Funkcijos ir lygtys,,2007,200,Vaistų žinos,Vilnius,978-9955-511-77-9,Puiki (nauja),Dovana,V. Mackevičius,V.M. inicialų žymė priekinio viršelio apatiniame dešiniajame kampe
2,V. Mackevičius,Integralas ir matas,,1998,"240,00 €",TEV,Vilnius,9986-546-47-8,Puiki (nauja),Dovana,V. Mackevičius,Su autoriaus dedikacija. Vos matomos gelsvos dėmės pirmuose lapuose.
3,V. Kabaila,Matematinė analizė 1,,1983,408,Mokslas,Vilnius,1702050000-110-45-83,Puiki (nauja),"7,00 €",www.sena.lt,"Puslapiai švarūs, pageltę"
4,V. Kabaila,Matematinė analizė 2,,1986,484,Mokslas,Vilnius,1702050000-138-110-68,Puiki (nauja),Dovana,V. Mackevičius,"Puslapiai švarūs, pageltę"
5,E. Misevičius,Matematinė analizė I dalis,,1998,360,TEV,Vilnius,9986-546-35-4,Gera,Dovana,V. Mackevičius,30 psl. trintuku pašalinti raudonu tušinuku daryti pataisymai
6,E. Misevičius,Matematinė analizė II dalis,,2001,256,TEV,Vilnius,9986-19-459-8,Puiki (nauja),"6,00 €",www.sena.lt,
7,V. Rudinas (vert. E. Misevičius),Matematinės analizės pagrindai,,1978,256,Mokslas,Vilnius,20203-056-134-78,Puiki (nauja),,,
8,"V. Iljinas, E. Pozniakas (vert. P. Rumšas ir J. Mačys)",Matematinės analizės pagrindai I dalis,,1981,520,Mokslas,Vilnius,1702050000-20203-150-140-79,Puiki (nauja),"19,95 €",www.sena.lt,Trintuku pašalintos pieštuko žymės
9,"V. Iljinas, E. Pozniakas (vert. P. Rumšas ir J. Mačys)",Matematinės analizės pagrindai II dalis,,1981,404,Mokslas,Vilnius,1702050000-20203-127-45-80,Puiki (nauja),,www.sena.lt,Trintuku pašalintos pieštuko žymės
